TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2019",DIGM,3351,30,"Graphic Prod Process Control I",Waite,"Jerry J",13,4,1,0,0,0,3.612
"Summer 2019",DIGM,1350,1,"Graphics for Digital Media",Charleville,"Patrice E",21,14,3,2,5,5,2.912
"Summer 2019",DIGM,3353,1,"Visual Communications Tech",Bravo,"Gina C",52,5,1,0,0,0,3.817
"Summer 2019",ECE,2202,1,"Circuit Analysis II",Shattuck,"David P",4,2,7,0,1,3,2.689
"Summer 2019",ECE,3355,1,Electronics,Ruchhoeft,Paul,4,3,3,0,0,0,3.034
"Summer 2019",ECE,3337,1,"Signals and Systems Analysis",Hebert,"Thomas James",4,7,2,0,0,0,3.205
"Summer 2019",ECE,2201,1,"Circuit Analysis I",Trombetta,"Leonard P",4,10,4,2,1,7,2.651
"Summer 2019",ECE,3331,1,"Program Appl in Elec Comp Engr",Hebert,"Thomas James",5,4,3,0,0,0,3.332
"Summer 2019",ECON,2370,2,"Intro to Econ Data Analysis",Azizaj,Eris,3,4,5,1,5,0,1.908
"Summer 2019",ECON,2305,4,"Macroeconomic Principles",Parsi,Reza,3,5,2,0,0,2,3.232
"Summer 2019",ECON,3334,1,"Intermediate Macroeconomics",Ihuarulam,"Emeka Nicodemus",4,3,3,2,0,0,2.64
"Summer 2019",ECON,3332,1,"Intermediate Microeconomics",Luh,Elizabeth,4,4,3,2,0,0,2.769
"Summer 2019",ECON,2305,1,"Macroeconomic Principles",Parsi,Reza,4,6,5,0,1,0,2.709
"Summer 2019",ECON,3332,2,"Intermediate Microeconomics",Labadie,"William C",5,2,3,4,4,2,2.055
"Summer 2019",ECON,3334,2,"Intermediate Macroeconomics","Peru Durayalage","Dhanushka Arunasiri",7,3,1,2,0,1,3.027
"Summer 2019",ECON,2305,3,"Macroeconomic Principles",Verma,Priyam,8,12,4,0,1,5,3.066
"Summer 2019",ECON,6693,1,"Master's Research Project",Boul,Ruxandra,9,1,0,0,0,0,3.867
"Summer 2019",ECON,6693,1,"Master's Research Project",Zhivan,"Natalia A.",9,1,0,0,0,0,3.867
"Summer 2019",ECON,2304,1,"Microeconomic Principles",Xu,Dingyi,10,6,3,0,1,1,3.052
"Summer 2019",ECON,4390,2,"Economics Internship",Boul,Ruxandra,12,0,0,0,0,0,3.945
"Summer 2019",ECON,4390,2,"Economics Internship",Clarke,"Christopher Arthur",12,0,0,0,0,0,3.945
"Summer 2019",ECON,2304,2,"Microeconomic Principles",Khanna,Kriti,12,8,4,2,0,0,3.179
"Summer 2019",ECON,3368,1,"Economics of Health Care",Zhivan,"Natalia A.",12,12,5,2,0,2,3.097
"Summer 2019",ECON,2304,3,"Microeconomic Principles",Bhattacharya,Shreya,16,12,0,0,0,2,3.583
"Summer 2019",ECON,3370,1,"Introduction To Econometrics",Boul,Ruxandra,17,9,8,1,5,2,2.792
"Summer 2019",EDRS,8382,2,"Statistical Analyses in Eductn",Stallworth,Lance,9,2,0,0,0,0,3.788
"Summer 2019",ELCS,8356,2,"Program Policy Evaluation",Ledford,"Alice Talbert",6,7,0,1,0,0,3.168
"Summer 2019",ELCS,8350,1,"Resource Management",Young,"Yolanda Yvette",9,4,0,0,0,0,3.489
"Summer 2019",ELCS,6330,2,"Finance & School-Based Budgtng",Padavil,Devin,10,1,0,0,0,0,3.879
"Summer 2019",ELCS,8355,2,"Policy Pol & Gov of Education",Martinez,Roberto,11,0,0,0,0,0,4
"Summer 2019",ELCS,6320,1,"Instructional Supervision",Williams,"April Lyman",11,0,0,0,0,0,4
"Summer 2019",ELCS,6327,1,"Measurement Eval Research",Khalaf,Shiva,16,0,0,0,0,0,3.979
"Summer 2019",ELCS,8338,1,"Admin Higher Educ Multiculset",Moffett,"Raphael Xaveria",16,0,1,0,0,0,3.902
"Summer 2019",ELCS,6330,1,"Finance & School-Based Budgtng",Henry,"Cheryl Turner",17,0,0,0,0,1,4
"Summer 2019",ELCS,8191,1,"Special Field Projects",Poerschke,"Amy R",26,0,0,0,0,0,4
"Summer 2019",ELCS,6310,5,"Strategic Engagement",Maldonado,Samuel,28,1,0,0,0,0,3.954
"Summer 2019",ELCS,6393,5,Practicum,Poerschke,"Amy R",29,0,0,0,0,0,4
"Summer 2019",ELCS,6350,5,"School Leadership-Principalshp","Long III",Robert,31,1,0,0,0,0,3.958
"Summer 2019",ELCS,6304,5,"Law & Policy for School Leader",Martinez,Roberto,32,0,0,0,0,0,4
"Summer 2019",ELED,3320,1,"Survey Literature Child Adol",Tyson,"Eleanore S",15,12,0,0,0,0,3.458
"Summer 2019",ELED,3320,3,"Survey Literature Child Adol",Oliver,"Patricia Ann",23,3,0,0,0,0,3.834
"Summer 2019",ELED,3322,1,"Elem Reading Phonics Instructn",McGaha,"Katherine Ruth",26,3,0,0,0,1,3.862
"Summer 2019",ELED,4320,1,"Social Studies Ele Sch",Brower,"Samuel Richard",27,1,1,1,0,0,3.756
"Summer 2019",ELET,3425,1,"Embedded Systems",Moges,"Mequanint A",2,5,6,0,0,0,2.642
"Summer 2019",ELET,3405,1,"Microprocessor Architecture",Moges,"Mequanint A",3,7,10,1,0,1,2.571
"Summer 2019",ELET,3301,1,"Linear Systems Analysis",Talusani,"Pratap Reddy",8,17,5,0,0,0,3.144
"Summer 2019",ELET,2300,1,"Introductn To C++ Programming",Tsegaye,Mikias,10,13,3,0,0,2,3.32
"Summer 2019",ELET,4315,1,Telecommunications,Gundrum,"Russell F",26,2,0,0,0,0,3.929
"Summer 2019",ELET,2300,2,"Introductn To C++ Programming",Tsegaye,Mikias,34,10,1,0,0,1,3.733
"Summer 2019",ENGI,1100,1,"Introduction To Engineering",Kowal,"Marsha Christine",14,10,3,0,0,0,3.407
"Summer 2019",ENGI,2304,3,"Technical Communications",Estrada,Carl,15,1,0,0,0,0,3.917
"Summer 2019",ENGI,1331,1,"Computing for Engineers",Burleson,"Daniel W",16,20,16,14,3,13,2.502
"Summer 2019",ENGI,2304,5,"Technical Communications",Anderson,"Roshawnda M",18,0,0,0,0,0,3.835
"Summer 2019",ENGI,2304,1,"Technical Communications",Salvo,"Deborah C",22,1,0,0,0,0,3.957
"Summer 2019",ENGL,1303,2,"First Year Writing I",Pegoda,"Andrew Joseph",4,8,1,0,2,1,2.778
"Summer 2019",ENGL,1303,1,"First Year Writing I",Rolater,"Sara C",5,6,3,0,3,1,2.608
"Summer 2019",ENGL,1304,6,"First Year Writing II",Salome,"Melanie Rebecca",5,6,5,1,1,2,2.722
"Summer 2019",ENGL,1304,1,"First Year Writing II",Rolater,"Sara C",6,3,3,3,1,2,2.625
"Summer 2019",ENGL,3301,1,"Intro To Literary Studies",Murray,"Christopher Brean",6,6,0,0,0,0,3.5
"Summer 2019",ENGL,1303,5,"First Year Writing I",Guinn,Christina,6,7,4,1,1,0,2.755
"Summer 2019",ENGL,3352,2,"19th Century American Fiction",Wood,"Barry Albert",8,2,3,0,0,1,3.258
"Summer 2019",ENGL,1304,4,"First Year Writing II",Salome,"Melanie Rebecca",8,5,1,1,4,1,2.545
"Summer 2019",ENGL,3324,1,"The Development of the Novel",Tan,"Amy Elizabeth",8,11,3,0,5,3,2.569
"Summer 2019",ENGL,3330,1,"Beg Creative Writing-Fiction",Mitchell,"Josephine Margaret",9,5,1,1,0,1,3.375
"Summer 2019",ENGL,1304,5,"First Year Writing II",Moore,"Kelly L",9,9,0,0,0,1,3.427
"Summer 2019",ENGL,2305,3,"Intro To Fiction",Rolater,"Sara C",10,1,1,2,1,2,3.001
"Summer 2019",ENGL,3345,1,"Nobel Prize Winners in Lit",Williams,Cynthia,10,6,3,0,3,3,2.819
"Summer 2019",ENGL,1303,3,"First Year Writing I",Presswood,"Phillip Hilliard",10,8,2,0,0,0,3.367
"Summer 2019",ENGL,3341,1,"Bus & Prof Writing",Butler,"Paul G",11,6,2,0,0,1,3.439
"Summer 2019",ENGL,3327,3,"Masterpieces of British Lit I",Long,"Steven A.",13,2,1,0,0,0,3.75
"Summer 2019",ENGL,1304,3,"First Year Writing II",Sicinski,"Michael J",13,3,0,0,4,0,3.034
"Summer 2019",ENGL,1303,4,"First Year Writing I",Urban,"Monica Bowerman",14,2,0,0,0,3,3.793
"Summer 2019",ENGL,1304,7,"First Year Writing II",Bass,"Kasey Dawn",14,5,2,0,2,2,3.247
"Summer 2019",ENGL,2306,2,"Intro To Poetry",Chatham,"Donna Marie",16,2,1,1,1,0,3.46
"Summer 2019",ENGL,1304,2,"First Year Writing II",Sicinski,"Michael J",17,1,0,0,1,0,3.65
"Summer 2019",ENGL,1303,8,"First Year Writing I",Downey,"Carlton M",17,1,0,0,1,1,3.65
"Summer 2019",ENTR,3310,2,Entrepreneurship,Bobbora,"William R",9,5,0,0,0,0,3.596
"Summer 2019",ENTR,3312,2,"Corporate Entrepreneurship",Karonika,"John R",30,11,2,1,0,2,3.516
"Summer 2019",ENTR,3312,1,"Corporate Entrepreneurship",Karonika,"John R",31,15,1,0,1,2,3.446
"Summer 2019",ENTR,3310,1,Entrepreneurship,Ortega,"Carlos Alberto",62,23,7,1,1,4,3.518
"Summer 2019",FINA,4323,1,"Investment & Mutual Fund Mgt",Johnson,"Nicholas A",5,12,9,0,0,1,2.795
"Summer 2019",FINA,4397,2,"Selected Topics in Finance",Kapatos,"Nick Gus",9,19,10,0,0,0,3.008
"Summer 2019",FINA,7397,1,"Selected Topics in Finance",Koc,Burhan,10,1,0,0,0,0,3.879
"Summer 2019",FINA,7397,4,"Selected Topics in Finance",George,"Thomas J",13,1,0,0,0,0,3.952
"Summer 2019",FINA,4320,1,"Investment Management",Lin,Kaitao,13,15,2,0,0,0,3.345
"Summer 2019",FINA,4397,1,"Selected Topics in Finance",Kapatos,"Nick Gus",14,18,1,0,0,0,3.304
"Summer 2019",FINA,7361,1,"Risk Management",Hogan,"Kenneth David",20,0,0,0,0,0,4
"Summer 2019",FINA,4330,1,"Corporate Finance",Kim,"Hyung Joo",25,14,1,1,0,0,3.496
"Summer 2019",FINA,7397,3,"Selected Topics in Finance",Broxson,"John Robert",40,0,0,0,0,0,3.992
"Summer 2019",FINA,3332,1,"Prin of Financial Management",Chisholm,Darla,44,44,41,17,4,18,2.663
"Summer 2019",FREN,2301,1,"Intermediate French",Giacchetti,"Claudine A",5,5,1,0,0,0,3.304
"Summer 2019",FREN,2302,2,"Intermediate French",Giacchetti,"Claudine A",5,5,1,0,0,0,3.334
"Summer 2019",GENB,7304,2,"Business Ethics for Accountant",Newman,"William Austin",8,5,0,0,0,0,3.565
"Summer 2019",GENB,7303,2,"Prof Accounting Communication",Newman,"Michael Ray",9,2,1,0,0,1,3.667
"Summer 2019",GENB,"   7A97",1,"Selected Topics",Wilbur,Stephen,10,2,0,0,0,0,3.861
"Summer 2019",GENB,7397,1,"Selected Topics",Kong,Dejun,10,2,0,0,0,0,3.806
"Summer 2019",GENB,7304,1,"Business Ethics for Accountant",Spartalis,"Emmanuel Michael",13,4,0,0,0,1,3.648
"Summer 2019",GENB,7303,1,"Prof Accounting Communication",Newman,"Michael Ray",13,7,1,0,0,1,3.587
"Summer 2019",GENB,3300,1,"Introductn to Personal Finance",Coleman,"Alfred G",22,18,3,1,0,2,3.364
"Summer 2019",GENB,3300,2,"Introductn to Personal Finance",Harvey,Danny,23,3,1,0,0,0,3.656
"Summer 2019",GENB,7390,1,"Books an MBA Should Read",Gelb,"Betsy L",23,5,0,0,0,0,3.751
"Summer 2019",GENB,7305,1,"Commercial Law",Hopkins,"Troy D",39,3,0,0,0,0,3.881
"Summer 2019",GENB,4350,5,"Business Law and Ethics",Williams,"John M",41,8,4,1,1,1,3.402
"Summer 2019",GENB,4350,2,"Business Law and Ethics",Williams,"John M",52,23,4,0,0,0,3.478
"Summer 2019",GENB,4350,1,"Business Law and Ethics",Currie,Daniel,129,13,2,1,2,2,3.801
"Summer 2019",GEOL,3360,3,"Field Geology II",Saylor,"Joel E",2,10,3,4,0,0,2.544
"Summer 2019",GEOL,3355,3,"Field Geology I",Lindline,Jennifer,2,13,4,0,0,0,2.982
"Summer 2019",GEOL,3355,1,"Field Geology I",Kalakay,"Thomas J",2,15,7,0,0,0,2.709
"Summer 2019",GEOL,3360,1,"Field Geology II",Murphy,Michael,3,20,0,1,0,0,3.055
"Summer 2019",GEOL,1330,4,"Physical Geology",Lytwyn,"Jennifer N",11,12,5,7,0,1,2.819
"Summer 2019",GEOL,1330,2,"Physical Geology",Lytwyn,"Jennifer N",25,16,12,13,9,9,2.379
"Summer 2019",GEOL,1340,2,"Earth Systems",Lytwyn,"Jennifer N",26,43,19,7,7,6,2.69
"Summer 2019",GEOL,1330,1,"Physical Geology",Lytwyn,"Jennifer N",28,27,19,11,7,5,2.559
"Summer 2019",GEOL,1340,1,"Earth Systems",Lytwyn,"Jennifer N",51,37,18,7,7,4,2.953
"Summer 2019",HDCS,4300,2,"Research Concepts in Hdcs",Stewart,"Barbara L",2,14,7,4,3,0,2.278
"Summer 2019",HDCS,3304,1,"Visual Merchandising",Stewart,"Barbara L",3,5,1,4,0,1,2.488
"Summer 2019",HDCS,4303,1,"Merchandising Systems",Gatterson,Beverly,4,5,4,2,0,3,2.623
"Summer 2019",HDCS,1300,2,"Human Ecosystems & Tech Change",Selzer,"Lori Michele",7,15,1,1,0,2,3.112
"Summer 2019",HDCS,4370,1,"Technology Entrepreneurship",Kellough,"James David",8,1,2,0,0,0,3.485
"Summer 2019",HDCS,3303,1,"Retailing and Consumer Science",Rifai,"Rana Ihsan",9,3,1,3,3,0,2.51
"Summer 2019",HDCS,4386,1,"Communication Strategies",Hitchman,"Cal M",12,4,2,1,2,4,3.032
"Summer 2019",HDCS,3369,1,Entrepreneurship,Hitchman,"Cal M",14,8,2,1,3,2,3.024
"Summer 2019",HDCS,3300,1,"Org Decisions",Hitchman,"Cal M",16,10,5,0,6,0,2.775
"Summer 2019",HDCS,4375,1,"Strategies in E-Tailing",Kellough,"James David",20,6,0,0,1,1,3.63
"Summer 2019",HDCS,3301,1,"Consumer Science",Stewart,"Quentin K",24,5,0,1,2,0,3.479
"Summer 2019",HDCS,1300,1,"Human Ecosystems & Tech Change",Rifai,"Rana Ihsan",38,5,4,2,3,1,3.334
"Summer 2019",HDFS,3320,1,"Careers in HDFS",Jordan,"Erica F",17,9,7,1,0,3,3.255
"Summer 2019",HDFS,3300,2,"Educational Psychology",Conston,Toya,21,16,7,1,2,1,3.086
"Summer 2019",HDFS,4393,2,"Internship in HDFS",Schoger,Kimberly,24,2,2,0,1,0,3.644
"Summer 2019",HDFS,4394,1,"Internship in HDFS",Schoger,Kimberly,27,0,0,0,1,0,3.857
"Summer 2019",HDFS,4316,1,"Dynamics of Family Relations",Rab,Saira,27,3,4,1,4,1,3.197
"Summer 2019",HDFS,3300,1,"Educational Psychology",Conston,Toya,29,11,5,1,4,0,3.213
"Summer 2019",HDFS,3350,1,"Observation and Assessment",Schroder,"Kathleen Anne",30,7,0,1,1,2,3.59
"Summer 2019",HDFS,3318,1,"Human Ecol of Adult Developmt",Rab,Saira,38,5,0,0,1,1,3.773
"Summer 2019",HDFS,1300,1,"Dev of Contemporary Families",Jordan,"Erica F",49,11,4,2,0,0,3.591
"Summer 2019",HDFS,2317,1,"Human Dev and Interventions",Schoger,Kimberly,54,9,6,0,0,1,3.681
"Summer 2019",HIST,4394,1,"Sel Top-United States History",Hopkins,"Kelly Y",6,5,0,2,0,1,3.128
"Summer 2019",HIST,4314,2,"Am Hist Through Film",Young,"Nancy Beck",9,9,3,1,1,0,3.015
"Summer 2019",HIST,3394,1,"Sel Tops-Us History",Deyle,"Steven H",10,10,1,0,1,1,3.213
"Summer 2019",HIST,3361,2,"Sports in American History",Hopkins,"Kelly Y",11,9,5,0,2,5,2.927
"Summer 2019",HIST,3383,1,"World Revolutions","O Brien","Thomas F",13,7,4,1,3,3,2.988
"Summer 2019",HIST,3375,1,"Cia in the 3Rd World",Butler,"Tracy A",14,6,1,1,3,3,3.014
"Summer 2019",HIST,1377,3,"The U S To 1877",Clavin,"Matthew J",14,47,43,7,12,8,2.382
"Summer 2019",HIST,3363,1,"Pirate & Smuggler in Mod World",Ryan,"John Frederick",15,7,4,0,2,3,3.179
"Summer 2019",HIST,3380,1,"World Civ Since 1500","O Brien","Thomas F",15,7,6,0,3,3,2.957
"Summer 2019",HIST,1378,7,"The U S Since 1877",Harwell,"Debbie Z",16,2,0,0,0,0,3.907
"Summer 2019",HIST,3322,2,"The Vietnam War",Buzzanco,Robert,28,2,0,0,1,1,3.806
"Summer 2019",HIST,3349,2,"War, Globalization, and Terror",Buzzanco,Robert,28,2,0,0,2,2,3.688
"Summer 2019",HIST,1378,3,"The U S Since 1877",Young,"Nancy Beck",44,63,27,8,5,15,2.882
"Summer 2019",HLT,4310,1,"Program Planning for Health",Nicholson,"Vanessa Janel",4,30,2,0,0,1,3.092
"Summer 2019",HLT,4307,1,"Measurement Techniques-Health",Nicholson,"Vanessa Janel",7,21,2,1,0,1,3.129
"Summer 2019",HLT,3381,1,"Hlt Promotn & Disease Preventn",Ripperger-Suhler,Ken,17,6,0,1,2,0,3.321
"Summer 2019",HLT,3301,2,"Health Behavior Theories",Correa-Fernandez,Virmarie,18,12,1,0,0,2,3.463
"Summer 2019",HLT,3303,1,"Health of Elem School Child",Drenner,"Kelli Linn",26,44,7,0,1,1,3.176
"Summer 2019",HLT,4392,1,"Field Work in Community Health","Solari Williams","Kayce D.",36,2,4,0,0,1,3.754
"Summer 2019",HLT,1353,3,"Personal Health",Proctor,"Robin Ann",38,31,7,1,0,3,3.377
"Summer 2019",HLT,3301,1,"Health Behavior Theories",Ripperger-Suhler,Ken,43,15,8,2,1,0,3.368
"Summer 2019",HLT,3325,3,"Medical Terminology",Burk,"Kelly Ann",48,22,4,1,0,1,3.52
"Summer 2019",HLT,3325,2,"Medical Terminology",Bloom,"Joel A",57,16,4,0,1,1,3.594
"Summer 2019",HLT,2320,2,"Introduction to Public Health",Proctor,"Robin Ann",60,12,0,0,1,4,3.736
"Summer 2019",HLT,3325,1,"Medical Terminology",Bloom,"Joel A",68,9,1,1,0,0,3.781
"Summer 2019",HLT,2320,1,"Introduction to Public Health","Solari Williams","Kayce D.",69,9,0,1,0,0,3.79
"Summer 2019",HLT,1353,2,"Personal Health",Rafique,"Kiran Sajid",70,3,2,0,2,3,3.792
"Summer 2019",HLT,1353,1,"Personal Health",Rafique,"Kiran Sajid",71,5,1,1,0,0,3.859
"Summer 2019",HON,3301,2,"Readings in Medicine & Society",Reynolds,"Aaron E",16,0,0,0,0,0,3.938
"Summer 2019",HRD,6397,30,"Selected Topics in Hrd",Hutchins,"Holly M.",8,4,0,0,0,0,3.557
"Summer 2019",HRD,3346,30,"Needs Assessment in HRD",Greer,Tomika,9,0,2,0,0,0,3.576
"Summer 2019",HRD,6354,30,"Facilitating Adult Group Proc.",Greer,Tomika,10,1,0,0,0,0,3.759
"Summer 2019",HRD,6358,30,"Global Human Resource Devel",Waight,"Consuelo L",12,0,0,0,0,0,4
"Summer 2019",HRD,6359,30,"Trends in Organizational Learn",Waight,"Consuelo L",12,0,0,0,0,0,4
"Summer 2019",HRD,4303,30,"Measuring Performance Outcomes",Chakraborty,Misha,16,4,0,0,0,0,3.8
"Summer 2019",HRD,3351,1,"Instructional Design for HRD","Pereira-De Leon","Maura Josefina",19,4,0,0,0,1,3.697
"Summer 2019",HRD,4352,1,"Facilitation Strategies","Del Grande",Lisa,20,6,1,0,1,0,3.501
"Summer 2019",HRD,4344,1,"Designing E-Learning",Cutler,"Jessica Paige",23,4,2,1,0,0,3.644
"Summer 2019",HRD,4396,1,"Internship in HRD",Owens-Shepard,Toya,28,1,0,0,1,0,3.833
"Summer 2019",HRD,3350,1,"Global Human Resource Devel",Gillette,Estella,35,2,1,0,0,0,3.86
"Summer 2019",HRD,3310,1,"Intro Career Devel & Planning",Doss,Tommy,38,9,2,0,4,2,3.453
"Summer 2019",HRD,3340,1,"Intro to Training & Developmen",Chakraborty,Misha,57,3,1,0,0,0,3.896
"Summer 2019",HRMA,3341,1,"Hospitality Managerial Acct",Ramirez,"Arlene D",2,12,5,2,0,1,2.745
"Summer 2019",HRMA,3358,1,"Hospitality Industry Law",Abbott,"Jeanna L",3,13,4,1,1,1,2.682
"Summer 2019",HRMA,4344,1,"California Wine Experience",Simon,"Kevin S",7,5,0,1,0,0,3.461
"Summer 2019",HRMA,3154,1,"Rest. Mrktg Chicago Style",Jarvis,"Nathan Alexander",9,1,0,0,0,0,3.867
"Summer 2019",HRMA,6360,1,"Graduate Directed Practicum",Back,KiJoon,11,0,0,0,0,0,4
"Summer 2019",HRMA,4343,1,"Financial Admin for Hosp.Ind.",Koh,Yoon,13,12,5,0,0,0,3.212
"Summer 2019",HRMA,3336,1,"Beverage Management",Taylor,"David C",14,21,1,3,0,0,3.154
"Summer 2019",HRMA,7337,1,"Human Resources in Hospitality",Madera,"Juan Manuel",15,0,0,0,0,0,3.956
"Summer 2019",HRMA,7361,1,"Hospitality Marketing Analysis",Taylor,"David C",15,0,1,0,1,0,3.608
"Summer 2019",HRMA,3358,2,"Hospitality Industry Law",Abbott,"Jeanna L",17,3,2,0,1,0,3.436
"Summer 2019",HRMA,4354,1,"Adv Hospitality Operation Mgmt",Doudna,"Simone P",18,14,4,2,2,0,3.092
"Summer 2019",HRMA,2160,1,"Hospitality Practicum I",Guchait,Priyanko,24,1,0,0,1,4,3.757
"Summer 2019",HRMA,3361,1,"Hospitality Marketing",Johnson,"Tucker A",24,11,0,2,4,1,3.171
"Summer 2019",HRMA,3160,1,"Hospitality Practicum II",Guchait,Priyanko,25,2,1,0,1,1,3.679
"Summer 2019",HRMA,2350,1,"Managing in Service Environmen","Charmchian Langroudi",Maryam,27,3,0,0,0,0,3.856
"Summer 2019",HRMA,3364,1,"Hotel Sales",Goodell,"Erin Oeser",30,8,3,1,1,1,3.466
"Summer 2019",HRMA,2368,1,"Room and Housekeeping Mgt",Cheatham,"Cathy A",32,6,4,2,0,0,3.575
"Summer 2019",HRMA,3352,1,"Human Resource Management",Madera,"Juan Manuel",34,3,2,0,2,0,3.602
"Summer 2019",HRMA,3343,1,"Hospitality Cost Controls",Morosan,Cristian,34,7,1,1,0,0,3.698
"Summer 2019",HRMA,2220,1,"Food Service Productn & Ops II",Haskell,"Rebecca Erin",43,2,1,0,0,1,3.899
"Summer 2019",IEEM,6330,1,"Managing Engineering Functions",Kamrani,"Ali K",12,1,0,0,0,0,3.771
"Summer 2019",INDE,4315,1,"Supply Chain Design Management",Kamrani,"Ali K",3,12,1,0,0,0,3.208
"Summer 2019",INDE,3333,1,"Engineering Economy I",Chang,"Feng-Chang Roger",4,7,3,0,0,0,3.095
"Summer 2019",INDE,6336,1,"Reliability Engineering",Keedy,Elias,5,8,0,0,0,0,3.334
"Summer 2019",INDE,2333,1,"Egr Statistics I",Chang,"Feng-Chang Roger",6,11,1,0,0,1,3.204
"Summer 2019",INDE,6332,1,"Egr Project Mgt",Rypien,"David V",14,4,0,0,0,0,3.741
"Summer 2019",INDE,7390,1,"Supply Chain Management",Keedy,Elias,19,24,2,0,0,0,3.312
"Summer 2019",INTB,3354,1,"Introductn to Global Business",Miljanic,"Andra Olivia",153,25,6,1,0,2,3.766
"Summer 2019",INTB,3355,1,"Global Environment of Business",Miljanic,"Andra Olivia",157,21,2,1,1,1,3.813
"Summer 2019",ITEC,1301,2,"Intro To Computer Appl Tech",Golovko,Anastasia,23,3,1,0,1,1,3.655
"Summer 2019",ITEC,1301,1,"Intro To Computer Appl Tech",Golovko,Anastasia,26,6,1,0,3,0,3.399
"Summer 2019",KIN,4370,1,"Exercise Testing",Breslin,"Whitney L",1,11,9,3,2,1,2.231
"Summer 2019",KIN,4370,2,"Exercise Testing",Breslin,"Whitney L",4,10,11,0,0,1,2.707
"Summer 2019",KIN,4190,1,"Sport Administration Seminar",Walsh,"David W",7,3,1,0,0,0,3.545
"Summer 2019",KIN,3304,2,"Human Structure & Phys Perform",Breslin,"Whitney L",7,31,19,7,1,2,2.539
